"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACU101554","RES","CLS","12 Glenhollow Ct","22701","Culpeper, VA","Detached","1,720","3","2","0","","02/12/07","$410,500.00","$420,130","407","407","Standard","","Cash","1.40","2006","Yes","","","GLENDALE",""
"VACU101552","RES","CLS","5122 Holly Springs Rd","22737","Culpeper, VA","Detached","","4","2","1","","04/04/07","$399,999.00","$395,000","428","428","Standard","","Conventional","5.00","2006","Yes","","","NONE AVAILABLE",""
"VACU101548","RES","CLS","20478 Sunset Hill Drive","22726","Culpeper, VA","Detached","","4","3","0","","06/25/07","$519,900.00","$480,000","509","509","Standard","","Conventional","10.00","2006","Yes","","Very Good","METES & BOUNDS",""
"VACU101546","RES","CLS","10041 Eggbornsville Rd","22737","Culpeper, VA","Detached","","3","3","","","07/17/06","$379,000.00","$365,000","184","184","Standard","","Conventional","","2006","Yes","","","NONE AVAILABLE",""
"VACU101540","RES","CLS","6 Glenhollow Ct","22701","Culpeper, VA","Detached","1,720","3","2","0","","03/13/07","$387,900.00","$452,400","436","436","Standard","","Conventional","0.95","2006","Yes","","","GLENDALE",""
"VACU101524","RES","CLS","14371 Old Strother Ln","22701","Culpeper, VA","Detached","3,439","3","3","1","","02/29/08","$958,825.00","$958,825","0","0","Standard","","Other","2.03","2007","Yes","","Very Good","RILLHURST ESTATES IV","RILLHURST ESTATES"
"VACU101522","RES","CLS","Firefly Rd","22701","Culpeper, VA","Detached","3,938","4","3","1","","03/28/08","$470,000.00","$470,000","0","0","Standard","","Conventional","4.04","2008","Yes","","","NONE AVAILABLE",""
"VACU101514","RES","CLS","1936 Crepe Myrtle Ln","22701","Culpeper, VA","Interior Row/Townhouse","","3","2","0","","09/28/07","$219,990.00","$219,990","0","0","Standard","","VA","0.05","2007","Yes","","","HIGHPOINT TOWNS","HIGHPOINT OF CULPEPER"
"VACU101508","RES","CLS","15012 Northridge Blvd","22701","Culpeper, VA","Detached","2,882","4","2","1","","07/24/08","$359,900.00","$345,000","193","193","Standard","","Conventional","0.58","2008","Yes","","Very Good","NORTH RIDGE",""
"VACU101498","RES","CLS","133 Standpipe Road","22701","Culpeper, VA","Detached","","4","4","1","","12/29/07","$401,045.00","$401,045","0","0","Standard","","Conventional","0.36","2007","Yes","","","MAGNOLIA GREEN",""
"VACU101468","RES","CLS","14368 Old Strother Ln","22701","Culpeper, VA","Detached","","5","5","1","","12/17/07","$1,359,940.00","$1,359,940","0","0","Standard","","Other","2.70","2007","Yes","","","RILLHURST ESTATES IV","RILLHURST ESTATES"
"VACU101358","RES","CLS","1948 Crepe Myrtle Ln","22701","Culpeper, VA","End of Row/Townhouse","","3","2","2","","08/28/07","$246,956.00","$246,956","0","0","Standard","","Conventional","0.07","2007","Yes","","","HIGHPOINT OF CULPEPER","HIGHPOINT OF CULPEPER"
"VACU101356","RES","CLS","1965 Peach Tree Ct","22701","Culpeper, VA","Twin/Semi-Detached","","3","2","1","","11/20/07","$224,900.00","$224,990","0","68","Standard","","Conventional","0.09","2007","Yes","","","HIGHPOINT","HIGHPOINT OF CULPEPER"
"VACU101336","RES","CLS","16252 Dark Horse Trl","22701","Culpeper, VA","Detached","2,818","3","2","1","","11/14/07","$297,000.00","$297,000","0","0","Standard","","Conventional","6.07","2007","Yes","","","NONE AVAILABLE",""
"VACU101296","RES","CLS","566 Windermere Dr","22701","Culpeper, VA","Detached","2,672","4","2","1","","06/12/08","$255,000.00","$250,000","185","185","Short Sale","","Conventional","0.22","2005","Yes","","Very Good","REDWOOD LAKES","REDWOOD LAKES"
"VACU101298","RES","CLS","603 Keswick Dr","22701","Culpeper, VA","Detached","3,015","4","2","1","","05/12/08","$255,000.00","$245,000","166","166","Short Sale","","FHA","0.23","2006","Yes","","Very Good","REDWOOD LAKES","REDWOOD LAKES"
"VACU101260","RES","CLS","Sheads Mountain Rd","22701","Culpeper, VA","Detached","1,809","3","3","0","","05/01/08","$269,900.00","$250,000","168","168","Standard","","Conventional","2.90","2007","Yes","","Very Good","NONE AVAILABLE",""
"VACU101248","RES","CLS","14427 Berry Hill Rd","22718","Culpeper, VA","Detached","2,016","3","2","1","","11/30/07","$369,900.00","$340,000","21","196","Standard","","Conventional","1.68","2006","Yes","","Very Good","METES & BOUNDS",""
"VACU101164","RES","CLS","13174 Keystone Ln","22701","Culpeper, VA","Detached","2,426","4","2","1","","09/26/07","$507,900.00","$551,815","0","0","Standard","","Conventional","10.50","2007","Yes","","","NONE AVAILABLE",""
"VACU101160","RES","CLS","723 Hawkshead Court","22701","Culpeper, VA","Detached","","4","2","0","","09/12/07","$535,550.00","$535,550","0","0","Standard","","Conventional","0.50","2007","Yes","","","REDWOOD LAKES",""
"VACU101132","RES","CLS","18479 Colonial Dr","22701","Culpeper, VA","Detached","","3","2","1","","09/18/09","$285,000.00","$280,000","689","689","Standard","","FHA","0.92","2007","Yes","","","NONE AVAILABLE",""
"VACU101126","RES","CLS","153 King Edward Ct","22701","Culpeper, VA","Detached","","3","2","1","","04/13/07","$305,000.00","$305,000","1","1","Standard","","FHA","0.17","2007","Yes","","","ELIZABETH'S CROSSING",""
"VACU101118","RES","CLS","2158 December Ct","22701","Culpeper, VA","Detached","2,928","4","2","1","","03/07/08","$349,990.00","$370,000","154","154","Standard","","Conventional","0.22","2005","Yes","","","COUNTRY CLUB ESTATES","COUNTRY CLUB ESTATES"
"VACU101114","RES","CLS","890 Autumn Ridge Rd","22701","Culpeper, VA","Detached","2,885","5","3","1","","10/12/07","$275,000.00","$283,000","8","73","Standard","","VA","0.18","2005","Yes","","Very Good","LAKEVIEW OF CULPEPER",""
"VACU101088","RES","CLS","10474 Sperryville Pike","22701","Culpeper, VA","Detached","1,504","3","2","0","","08/05/08","$309,790.00","$286,000","309","309","Standard","","Conventional","3.25","2007","Yes","","Very Good","NONE AVAILABLE",""
"VACU101060","RES","CLS","13305 Daisy Meadows Ln","22701","Culpeper, VA","Detached","","4","2","1","","05/04/07","$423,000.00","$423,000","0","0","Standard","","Conventional","0.00","2007","Yes","","","NORTH RIDGE",""
"VACU101056","RES","CLS","863 Persimmon Pl","22701","Culpeper, VA","Interior Row/Townhouse","2,200","4","3","1","","12/17/07","$245,400.00","$245,000","71","71","Standard","","Conventional","0.05","2007","Yes","","","LAKEVIEW OF CULPEPER",""
"VACU101054","RES","CLS","867 Persimmon Pl","22701","Culpeper, VA","Interior Row/Townhouse","2,200","4","3","1","","04/30/08","$209,900.00","$209,900","210","210","Standard","","Conventional","0.05","2008","Yes","","Very Good","LAKEVIEW OF CULPEPER",""
"VACU101052","RES","CLS","871 Persimmon Pl","22701","Culpeper, VA","Interior Row/Townhouse","2,200","4","3","1","","05/22/08","$199,900.00","$201,400","244","244","Standard","","VA","0.05","2008","Yes","","Very Good","LAKEVIEW OF CULPEPER",""
"VACU101014","RES","CLS","Covington Home Pl","22701","Culpeper, VA","Other","","3","2","0","","08/18/07","$581,015.00","$581,015","0","0","Standard","","Other","0.00","2007","Yes","","","NONE AVAILABLE",""
"VACU101002","RES","CLS","133 King Edward Ct","22701","Culpeper, VA","Detached","","4","2","1","","01/09/07","$315,000.00","$315,000","1","1","Standard","","Conventional","0.13","2006","Yes","","","ELIZABETH'S CROSSING","ELIZABETH'S CROSSING"
"VACU100886","RES","CLS","660 Windermere Dr","22701","Culpeper, VA","Detached","2,072","4","2","1","","03/12/08","$224,900.00","$224,900","235","235","Standard","","Other","0.24","2006","Yes","","Very Good","REDWOOD LAKES","REDWOOD LAKES"
"VACU100870","RES","CLS","2321 Chestnut Dr","22701","Culpeper, VA","Detached","2,009","3","2","1","","08/30/07","$289,990.00","$289,900","33","33","Standard","","Conventional","0.00","2007","Yes","","","HIGHPOINT",""
"VACU100868","RES","CLS","Blackbird Loop","22701","Culpeper, VA","Detached","2,060","4","2","0","","07/01/07","$630,000.00","$630,000","0","0","Standard","","Conventional","10.00","2007","Yes","","Very Good","DOVE HILL",""
"VACU100858","RES","CLS","18326 Dogwood Trail Dr","22724","Culpeper, VA","Detached","","4","3","1","","02/23/09","$409,900.00","$395,000","499","866","Standard","","Conventional","10.00","2007","Yes","","Very Good","NONE AVAILABLE",""
"VACU100832","RES","CLS","13309 Daisy Meadow Ln","22701","Culpeper, VA","Detached","","4","2","1","","04/26/07","$460,000.00","$460,000","0","0","Standard","","Conventional","0.72","2007","Yes","","","NORTH RIDGE","NORTH RIDGE"
"VACU100814","RES","CLS","9555 White Shop Rd","22701","Culpeper, VA","Detached","2,700","4","2","1","","07/31/07","$449,000.00","$449,000","7","533","Standard","","Conventional","1.38","2006","Yes","","","METES & BOUNDS",""
"VACU100798","RES","CLS","12321 Osprey Ln","22701","Culpeper, VA","Detached","","4","3","1","","07/26/06","$469,731.00","$469,731","1","1","Standard","","Conventional","0.00","2006","Yes","","","THREE FLAGS","THREE FLAGS"
"VACU100772","RES","CLS","1 White Shop Rd","22701","Culpeper, VA","Detached","2,355","3","2","1","","12/14/07","$399,900.00","$375,000","160","160","Standard","","Conventional","1.28","2007","Yes","","","NONE AVAILABLE",""
"VACU100746","RES","CLS","15122 Montanus Dr","22701","Culpeper, VA","Detached","4,517","6","3","1","","08/15/07","$434,900.00","$400,000","47","48","Standard","","Conventional","0.57","2005","Yes","","Very Good","MADISON GROVE","MADISON GROVE"
"VACU100744","RES","CLS","14060 Hickory Mountain Ln","22701","Culpeper, VA","Detached","3,088","4","2","1","","05/31/08","$379,900.00","$365,000","317","317","Standard","","Conventional","4.12","2007","Yes","","","METES & BOUNDS",""
"VACU100742","RES","CLS","Oak Shade Road","22737","Culpeper, VA","Detached","1,876","3","2","0","","11/15/07","$349,900.00","$320,000","121","121","Standard","","Cash","3.03","2006","Yes","","","NONE AVAILABLE",""
"VACU100702","RES","CLS","9249 Rixeyville Rd","22737","Culpeper, VA","Detached","1,890","3","2","0","","10/25/07","$339,000.00","$330,000","127","127","Standard","","Conventional","0.96","2006","Yes","","","NONE AVAILABLE",""
"VACU100660","RES","CLS","2 White Shop Rd","22701","Culpeper, VA","Detached","1,822","3","2","0","","07/12/07","$359,900.00","$350,000","30","30","Standard","","Cash","1.50","2007","Yes","","","NONE AVAILABLE",""
"VACU100568","RES","CLS","3 Bloomburg Ct","22737","Culpeper, VA","Detached","1,720","3","2","0","","12/14/07","$466,500.00","$525,968","1","1","Standard","","Conventional","10.00","2007","Yes","","","NONE AVAILABLE",""
"VACU100544","RES","CLS","1664 Knicely Ct","22701","Culpeper, VA","Detached","2,009","3","3","1","","05/31/07","$307,865.00","$269,990","42","42","Standard","","Conventional","0.16","2006","Yes","","Very Good","MEADOWS OF CULPEPER",""
"VACU100542","RES","CLS","Brandlehow Ln","22737","Culpeper, VA","Detached","3,734","4","3","1","","10/30/07","$654,354.00","$668,025","6","6","Standard","","Conventional","11.70","2007","Yes","","","ASHBOURNE FARMS",""
"VACU100518","RES","CLS","4425 Deer Ln","22713","Culpeper, VA","Detached","2,022","3","2","1","","08/16/07","$369,900.00","$339,900","69","382","Standard","","Conventional","3.00","2006","Yes","","Very Good","SEVEN SPRINGS",""
"VACU100470","RES","CLS","Dutch Hollow Rd","22701","Culpeper, VA","Detached","","4","3","1","","07/27/07","$399,999.00","$390,000","93","93","Standard","","Conventional","5.00","2007","Yes","","Very Good","NONE AVAILABLE",""
"VACU100448","RES","CLS","12051 Live Oak Dr","22701","Culpeper, VA","Detached","","3","2","0","","03/21/07","$340,630.00","$340,630","1","1","Standard","","Conventional","0.15","2007","Yes","","","NONE AVAILABLE","THREE FLAGS"
"VACU100446","RES","CLS","11914 Field Stone Blvd","22701","Culpeper, VA","Detached","","3","2","0","","02/23/07","$338,240.00","$338,240","1","1","Standard","","Conventional","0.17","2007","Yes","","","NONE AVAILABLE","THREE FLAGS"
"VACU100380","RES","CLS","King Edward Court","22701","Culpeper, VA","Detached","","4","2","0","","03/05/07","$295,000.00","$295,000","0","0","Standard","","Conventional","0.23","2006","Yes","","","ELIZABETHS CROSSING",""
"VACU100378","RES","CLS","903 Virginia Ave","22701","Culpeper, VA","Detached","2,885","5","3","1","","06/23/07","$359,500.00","$344,900","71","215","Standard","","Conventional","0.18","2006","Yes","","Very Good","LAKEVIEW OF CULPEPER",""
"VACU100372","RES","CLS","6257 Tharp Rd","22701","Culpeper, VA","Detached","1,750","3","2","1","","01/16/08","$239,900.00","$247,097","223","339","Standard","","FHA","0.44","2006","Yes","","Very Good","NONE AVAILABLE",""
"VACU100362","RES","CLS","7417 Pleasant Ln","22737","Culpeper, VA","Detached","2,550","4","2","1","","05/01/07","$435,000.00","$410,000","34","455","Standard","","Conventional","1.26","2006","Yes","","Very Good","HAZEL RIVER","HAZEL RIVER"
"VACU100276","RES","CLS","15073 Germanna Hwy","22701","Culpeper, VA","Detached","","3","2","0","","07/31/07","$310,000.00","$285,000","146","146","Standard","","Conventional","0.90","1964","Yes","","","CULPEPER",""
"VACU100260","RES","CLS","17801 Jackson Pines Ln","22701","Culpeper, VA","Detached","2,147","4","2","1","","04/27/07","$399,900.00","$399,900","53","53","Standard","","Conventional","1.85","2006","Yes","","","SMITH DIVISION",""
"VACU100254","RES","CLS","10011 Jacks Ct","22713","Culpeper, VA","Detached","2,300","4","2","1","","06/06/07","$425,000.00","$410,000","96","153","Standard","","Conventional","5.00","2006","Yes","","","METES & BOUNDS",""
"VACU100232","RES","CLS","904 Hendrick St","22701","Culpeper, VA","Detached","2,220","5","3","0","","03/27/07","$325,000.00","$325,000","22","22","Standard","","Conventional","0.25","2006","Yes","","Very Good","SYCAMORE PARK",""
"VACU100222","RES","CLS","2496 Post Oak Dr","22701","Culpeper, VA","Detached","","4","2","1","","02/16/07","$354,990.00","$354,990","16","136","Standard","","Conventional","0.23","2006","Yes","","","HIGHPOINT",""
"VACU100208","RES","CLS","1704 Finley Dr","22701","Culpeper, VA","Detached","2,009","3","2","1","","04/26/07","$289,790.00","$283,540","93","93","Standard","","Conventional","0.00","2007","Yes","","Very Good","MEADOWS OF CULPEPER",""
"VACU100206","RES","CLS","1708 Finley Dr","22701","Culpeper, VA","Detached","3,090","4","3","1","","07/30/07","$339,990.00","$282,990","204","204","Standard","","Conventional","0.00","2007","Yes","","","MEADOWS OF CULPEPER",""
"VACU100204","RES","CLS","1958 Peach Tree Ct","22701","Culpeper, VA","Interior Row/Townhouse","","3","2","1","","04/30/07","$223,480.00","$223,000","43","43","Standard","","Other","0.00","2007","Yes","","Very Good","HIGHPOINT OF CULPEPER",""
"VACU100202","RES","CLS","202 Chestnut St","22701","Culpeper, VA","Detached","1,700","3","2","0","","06/22/07","$329,900.00","$345,200","96","96","Standard","","Cash","0.29","2007","Yes","","","NONE AVAILABLE",""
"VACU100192","RES","CLS","0 Fields Mill Rd","22736","Culpeper, VA","Detached","","4","2","1","","05/24/07","$369,000.00","$369,000","95","95","Standard","","Conventional","6.06","2007","Yes","","","NONE AVAILABLE",""
"VACU100190","RES","CLS","20439 Fields Mill Rd","22736","Culpeper, VA","Detached","","4","2","1","","11/19/07","$349,000.00","$345,000","290","471","Standard","","Conventional","12.17","2007","Yes","","","NONE AVAILABLE",""
"VACU100188","RES","CLS","20397 Fields Mill Rd","22736","Culpeper, VA","Detached","","4","2","1","","11/30/07","$339,000.00","$339,000","253","253","Standard","","Conventional","10.12","2007","Yes","","","NONE AVAILABLE",""
"VACU100166","RES","CLS","2214 Cottonwood Ln","22701","Culpeper, VA","Detached","","4","2","1","","02/28/06","$309,990.00","$309,990","1","1","Standard","","Conventional","0.00","2006","Yes","","","HIGHPOINT",""
"VACU100152","RES","CLS","19427 Field Crest Ct","22701","Culpeper, VA","Detached","","4","2","1","","01/18/06","$400,635.00","$400,635","0","0","Standard","","Conventional","2.47","2005","Yes","","Very Good","ROTHERWOOD II","ROTHERWOOD II"
"VACU100148","RES","CLS","Forsythia Dr","22701","Culpeper, VA","Twin/Semi-Detached","2,208","4","2","1","","03/28/07","$287,287.00","$287,287","59","59","Standard","","Conventional","0.09","2006","Yes","","","HIGHPOINT",""
"VACU100138","RES","CLS","1006 Old Rixeyville Rd","22701","Culpeper, VA","Detached","1,392","3","2","1","12/11/2019","01/15/20","$249,900.00","$249,900","391","391","Standard","Standard Sale","Conventional","0.23","2019","Yes","","","NONE AVAILABLE",""
"VACU100122","RES","CLS","Lakemont Dr","22701","Culpeper, VA","Detached","2,480","4","2","1","","02/23/18","$392,340.00","$392,340","0","0","Standard","","Other","18.60","2018","Yes","","","NONE AVAILABLE",""
"VACU100076","RES","CLS","17809 Jackson Pines Ln","22714","Culpeper, VA","Detached","1,952","3","2","1","02/15/2019","03/29/19","$419,900.00","$419,900","99","99","Standard","Standard Sale","Conventional","5.08","2018","Yes","","","METES & BOUNDS",""
"VACU100062","RES","CLS","1010 Old Rixeyville Rd","22701","Culpeper, VA","Detached","1,392","3","2","1","11/27/2019","12/31/19","$249,900.00","$249,900","386","386","Standard","Standard Sale","VHDA","0.23","2019","Yes","","","NONE AVAILABLE",""
"VACU100014","RES","CLS","113 Wayland Manor Dr","22701","Culpeper, VA","Detached","2,383","4","2","1","09/18/2019","09/30/19","$319,900.00","$319,900","315","315","Standard","Standard Sale","FHA","0.24","2019","Yes","","","WAYLAND MANOR","WAYLAND MANOR"
"1009956166","RES","CLS","13153 Stonehouse Mtn","22701","Culpeper, VA","Detached","1,600","3","2","0","12/01/2018","01/04/19","$299,900.00","$305,000","45","45","Standard","Standard Sale","Conventional","10.00","2018","Yes","","Very Good","NONE AVAILABLE",""
"1009945312","RES","CLS","702 Kingsbrook Rd","22701","Culpeper, VA","Detached","2,843","3","2","1","03/18/2019","05/15/19","$409,999.00","$441,021","153","153","Standard","Standard Sale","VA","0.00","2018","Yes","","","MOUNTAIN BROOK ESTATES",""
"1009927034","RES","CLS","15313 Pulliam Ln NW","22701","Culpeper, VA","Other","1,610","3","2","0","01/06/2020","02/14/20","$309,500.00","$309,500","451","451","Standard","Standard Sale","Conventional","1.86","2019","Yes","","","PULLIAM",""
"1009925784","RES","CLS","16189 Jonas Rd","22701","Culpeper, VA","Detached","1,856","3","2","0","01/09/2019","02/25/19","$379,000.00","$411,550","89","89","Standard","Standard Sale","VA","3.19","2018","Yes","","","NONE AVAILABLE",""
"1009913610","RES","CLS","Quartz Ave","22701","Culpeper, VA","Detached","2,586","4","2","1","03/13/2020","04/01/20","$383,900.00","$407,025","424","424","Standard","Standard Sale","Conventional","0.06","2019","Yes","","","STONE RIDGE ESTATES",""
"1009715206","RES","CLS","6415 Griffinsburg Rd","22713","Culpeper, VA","Detached","1,325","3","2","0","03/06/2019","04/05/19","$315,900.00","$318,000","146","146","Standard","Standard Sale","FHA","3.47","2018","Yes","","","NONE AVAILABLE",""
"1009198602","RES","CLS","683 Blossom Tree Rd","22701","Culpeper, VA","Detached","2,100","3","2","1","","09/25/18","$327,410.00","$327,410","0","0","Standard","","FHA","0.15","2018","Yes","","Very Good","LAKEVIEW OF CULPEPER",""
"1008356088","RES","CLS","Jonas Rd","22701","Culpeper, VA","Detached","2,029","4","2","1","01/17/2019","03/15/19","$399,000.00","$415,000","105","105","Standard","Standard Sale","Conventional","3.16","2019","Yes","","Very Good","NONE AVAILABLE",""
"1008340152","RES","CLS","7237 Dreamland Road","22724","Culpeper, VA","Detached","3,474","4","3","1","","02/01/19","$475,000.00","$485,000","41","41","Standard","Standard Sale","Conventional","5.00","2018","Yes","","","DREAMLAND",""
"1007528724","RES","CLS","7035 Snappers Trl","22716","Culpeper, VA","Detached","2,112","3","2","1","01/31/2019","08/28/19","$408,290.00","$408,290","127","127","Standard","Standard Sale","VA","9.23","2019","Yes","","","NONE AVAILABLE",""
"1007420084","RES","CLS","20412 Beavercreek Ct","22726","Culpeper, VA","Detached","2,200","4","2","0","01/02/2019","01/21/19","$459,000.00","$459,000","1","1","Standard","Standard Sale","Conventional","10.00","2018","Yes","","Very Good","BEAVER CREEK",""
"1006681588","RES","CLS","12395 Eggbornsville Rd","22701","Culpeper, VA","Detached","1,442","3","2","0","01/03/2020","02/21/20","$329,900.00","$329,900","467","467","Standard","Standard Sale","Conventional","5.09","2019","Yes","","","NONE AVAILABLE",""
"1006119370","RES","CLS","2005 Crepe Myrtle Ln","22701","Culpeper, VA","Twin/Semi-Detached","","4","2","1","","08/15/08","$199,990.00","$201,990","0","0","Standard","","Conventional","0.00","2007","Yes","","","HIGHPOINT",""
"1006118674","RES","CLS","1800 Finley Dr","22701","Culpeper, VA","Other","","1","1","0","","03/27/09","$185,000.00","$185,000","0","0","Standard","","Other","70.11","2008","Yes","","","MEADOWS OF CULPEPER","MEADOWS OF CULPEPER"
"1006108132","RES","CLS","15027 Burgandine Ave","22701","Culpeper, VA","Detached","","4","2","1","","12/10/08","$349,900.00","$340,000","0","0","Standard","","VA","0.58","2008","Yes","","","MADISON GROVE",""
"1006103200","RES","CLS","6127 Riverbend Ln","22735","Culpeper, VA","Detached","","3","2","1","","02/05/09","$185,900.00","$191,477","15","15","Standard","","FHA","6.68","1998","Yes","","","RIVERBEND ESTATES","RIVERBEND ESTATES"
"1006084604","RES","CLS","16045 Stevensburg Rd","22714","Culpeper, VA","Detached","","3","1","0","","09/15/09","$99,900.00","$45,000","222","222","In Foreclosure","","Cash","2.00","1979","Yes","","","NONE AVAILABLE",""
"1006067014","RES","CLS","Quartz - Lot 10 Ave","22701","Culpeper, VA","Detached","2,415","3","2","1","12/20/2018","03/29/19","$409,900.00","$409,100","92","92","Standard","Standard Sale","FHA","2.07","2018","Yes","","","STONE RIDGE ESTATES",""
"1006058278","RES","CLS","15023 Burgandine Ave","22701","Culpeper, VA","Detached","","4","3","1","","03/31/09","$349,900.00","$311,880","117","117","Standard","","VA","0.57","2008","Yes","","Very Good","MADISON GROVE",""
"1006046336","RES","CLS","17183 Corder Rd","22718","Culpeper, VA","Detached","","4","4","1","","07/22/09","$449,000.00","$440,000","152","152","Standard","","Conventional","5.09","2007","Yes","","Very Good","KELFORD ESTATES","KELFORD ESTATES"
"1006030222","RES","CLS","12589 Eggbornsville Rd","22701","Culpeper, VA","Detached","1,650","4","3","0","09/30/2019","10/17/19","$401,248.00","$401,248","259","259","Standard","Standard Sale","Conventional","5.68","2019","Yes","","","NONE AVAILABLE",""
"1006020184","RES","CLS","1796 Finley Dr","22701","Culpeper, VA","Detached","","4","2","1","","09/19/08","$245,900.00","$235,500","0","0","Standard","","FHA","0.13","2007","Yes","","","MEADOWS OF CULPEPER","MEADOWS OF CULPEPER"
"1006004012","RES","CLS","19198 Stallion Rd","22701","Culpeper, VA","Detached","4,100","3","3","0","","12/20/08","$489,900.00","$451,000","49","49","Standard","","Conventional","0.75","2008","Yes","","","CEDARBROOKE I",""
"1005998424","RES","CLS","14304 South Hall Ct","22701","Culpeper, VA","Detached","3,332","4","3","1","","12/30/08","$279,900.00","$279,900","103","103","Standard","","Conventional","0.67","2008","Yes","","Very Good","NORTH RIDGE",""
"1005998188","RES","CLS","14406 Lee Hall Ct","22701","Culpeper, VA","Detached","3,332","4","2","1","","03/19/09","$279,900.00","$290,900","82","305","Standard","","FHA","0.58","2008","Yes","","Very Good","NORTH RIDGE",""
"1005997730","RES","CLS","14305 South Hall Ct","22701","Culpeper, VA","Detached","2,970","4","2","1","","12/30/08","$299,900.00","$285,000","103","103","Standard","","Conventional","0.65","2008","Yes","","","NORTH RIDGE",""
"1005995970","RES","CLS","13303 Daisey Meadow Ln","22701","Culpeper, VA","Detached","","4","2","1","","08/29/08","$329,990.00","$340,334","0","0","Standard","","Conventional","0.52","2008","Yes","","","NORTH RIDGE",""
"1005983802","RES","CLS","1928 Crepe Myrtle","22701","Culpeper, VA","Interior Row/Townhouse","","3","2","1","","05/12/08","$235,115.00","$190,000","0","0","Standard","","FHA","0.00","2008","Yes","","","HIGHPOINT TOWNS",""
"1005976226","RES","CLS","Dunkard Church","22737","Culpeper, VA","Detached","","3","2","0","","11/20/09","$219,900.00","$227,900","289","289","Standard","","Conventional","10.00","2008","Yes","","","DODSON",""
"1005974694","RES","CLS","8245 Still Pond Ln","22701","Culpeper, VA","Detached","2,946","4","3","1","","12/23/09","$525,000.00","$475,000","474","474","Standard","","Conventional","16.94","2007","Yes","","Very Good","FOX GLEN EQUESTRIAN ESTATES","FOX GLEN ESTATES"
"1005893912","RES","CLS","1801 Berry Ridge Dr #300","22701","Culpeper, VA","Unit/Flat/Apartment","924","1","1","0","","03/09/10","$229,900.00","$234,313","280","280","Standard","","Cash","","2009","Yes","","","MULBERRY COURT CONDOMINIUMS",""
"1005834104","RES","CLS","22171 River Beach Rd","22736","Culpeper, VA","Detached","4,386","4","3","1","","06/09/09","$660,000.00","$650,000","296","296","Short Sale","","Conventional","60.00","2008","Yes","","Very Good","RIVER FALLS AT PIE ISLAND",""
"1005796464","RES","CLS","837 Kingsbrook Rd","22701","Culpeper, VA","Detached","6,140","4","3","1","","04/18/08","$499,900.00","$464,000","0","0","Standard","","Conventional","0.00","2008","Yes","","","MOUNTAIN BROOK",""
"1005759382","RES","CLS","15458 Harmony Way","20106","Culpeper, VA","Detached","","3","2","1","","10/27/08","$299,000.00","$195,000","183","527","Standard","","FHA","2.24","2006","Yes","","","NONE AVAILABLE",""
"1005740564","RES","CLS","813 Lakeland Ct","22701","Culpeper, VA","Detached","","2","2","0","","03/20/08","$229,900.00","$215,000","0","224","Standard","","Cash","0.22","2006","Yes","","","REDWOOD LAKES","REDWOOD LAKES"
"1005738322","RES","CLS","912 Augustine Dr","22701","Culpeper, VA","Detached","3,736","4","4","1","","10/10/08","$413,800.00","$434,675","204","204","Standard","","Conventional","0.25","2008","Yes","","Very Good","CARDINAL VIEW",""
"1005710744","RES","CLS","1916 Crepe Myrtle Ln","22701","Culpeper, VA","End of Row/Townhouse","","3","2","1","","02/26/08","$229,730.00","$216,990","0","0","Standard","","Conventional","0.04","2008","Yes","","","HIGHPOINT",""
"1005698612","RES","CLS","2267 Blue Spruce Dr","22701","Culpeper, VA","Detached","2,016","3","2","1","","05/20/08","$209,000.00","$206,000","21","21","Short Sale","","Conventional","0.11","2005","Yes","","Very Good","HIGHPOINT OF CULPEPER","HIGHPOINT OF CULPEPER"
"1005678684","RES","CLS","4250 Running Quail Trl","20106","Culpeper, VA","Detached","","3","3","0","","09/30/08","$419,900.00","$390,000","210","210","Standard","","Other","3.70","1996","Yes","","Very Good","QUAIL RIDGE","QUAIL RIDGE"
"1005666998","RES","CLS","18108 Scenic Creek Ln","22701","Culpeper, VA","Detached","","3","3","1","","06/15/07","$269,900.00","$269,990","0","0","Standard","","Conventional","0.14","2007","Yes","","","THREE FLAGS",""
"1005657744","RES","CLS","17265 Feldspar Ln","22701","Culpeper, VA","Detached","4,204","4","3","1","","06/26/08","$489,900.00","$465,000","112","112","Standard","","Conventional","1.14","2006","Yes","","Very Good","STONE RIDGE",""
"1005642266","RES","CLS","10525 James Madison Hwy","22701","Culpeper, VA","Detached","1,200","3","2","0","","05/27/08","$205,000.00","$198,000","109","219","Standard","","Conventional","0.36","2008","Yes","","","NONE AVAILABLE",""
"1005640480","RES","CLS","112 Wayland Manor Dr W","22701","Culpeper, VA","Detached","4,227","4","5","1","","08/08/08","$319,900.00","$295,000","187","187","Standard","","Cash","0.24","2006","Yes","","Very Good","WAYLAND MANOR","WAYLAND MANOR"
"1005635712","RES","CLS","645 Hunters Road","22701","Culpeper, VA","Detached","","4","2","1","","01/09/08","$329,990.00","$329,990","0","0","Standard","","Conventional","0.00","2007","Yes","","","PELHAMS REACH",""
